"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.rocketmq.test.client.producer.exception.msg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\MessageUserPropIT.java","1","35","The class name 'MessageUserPropIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.exception.producer","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\producer\ProducerGroupAndInstanceNameValidityIT.java","1","31","The class name 'ProducerGroupAndInstanceNameValidityIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.oneway","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\oneway\OneWaySendExceptionIT.java","1","35","The class name 'OneWaySendExceptionIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.oneway","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\oneway\OneWaySendIT.java","1","34","The class name 'OneWaySendIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.oneway","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\oneway\OneWaySendWithMQIT.java","1","35","The class name 'OneWaySendWithMQIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.oneway","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\oneway\OneWaySendWithSelectorIT.java","1","38","The class name 'OneWaySendWithSelectorIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.order","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\order\OrderMsgDynamicRebalanceIT.java","1","38","The class name 'OrderMsgDynamicRebalanceIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.order","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\order\OrderMsgIT.java","1","37","The class name 'OrderMsgIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.order","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\order\OrderMsgRebalanceIT.java","1","38","The class name 'OrderMsgRebalanceIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.order","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\order\OrderMsgWithTagIT.java","1","37","The class name 'OrderMsgWithTagIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.querymsg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByIdExceptionIT.java","1","32","The class name 'QueryMsgByIdExceptionIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.rocketmq.test.client.producer.querymsg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByIdExceptionIT.java","3","60","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","org.apache.rocketmq.test.client.producer.querymsg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByIdExceptionIT.java","3","77","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.test.client.producer.querymsg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByIdIT.java","1","37","The class name 'QueryMsgByIdIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.rocketmq.test.client.producer.querymsg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByIdIT.java","3","70","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.test.client.producer.querymsg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByKeyIT.java","1","37","The class name 'QueryMsgByKeyIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.rocketmq.test.client.producer.querymsg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByKeyIT.java","3","68","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","org.apache.rocketmq.test.client.producer.querymsg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByKeyIT.java","3","101","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.test.client.producer.transaction","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\transaction\TransactionalMsgIT.java","1","41","The class name 'TransactionalMsgIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\AddAndRemoveBrokerIT.java","1","34","The class name 'AddAndRemoveBrokerIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\BrokerFailoverIT.java","1","32","The class name 'BrokerFailoverIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\BrokerMemberGroupIT.java","1","29","The class name 'BrokerMemberGroupIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\ContainerIntegrationTestBase.java","3","80","Possible God Class (WMC=50, ATFD=218, TCC=12.821%)","Design","GodClass"
"2","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\ContainerIntegrationTestBase.java","3","80","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\GetMaxOffsetFromSlaveIT.java","1","43","The class name 'GetMaxOffsetFromSlaveIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\GetMetadataReverseIT.java","1","43","The class name 'GetMetadataReverseIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\PopSlaveActingMasterIT.java","1","57","The class name 'PopSlaveActingMasterIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\PullMultipleReplicasIT.java","1","55","The class name 'PullMultipleReplicasIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\PushMultipleReplicasIT.java","1","40","The class name 'PushMultipleReplicasIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\RebalanceLockOnSlaveIT.java","1","47","The class name 'RebalanceLockOnSlaveIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\ScheduleSlaveActingMasterIT.java","1","43","The class name 'ScheduleSlaveActingMasterIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\ScheduledMessageIT.java","1","45","The class name 'ScheduledMessageIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\SendMultipleReplicasIT.java","1","41","The class name 'SendMultipleReplicasIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\SlaveBrokerIT.java","1","31","The class name 'SlaveBrokerIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\SyncConsumerOffsetIT.java","1","53","The class name 'SyncConsumerOffsetIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.container","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\container\TransactionMessageIT.java","1","46","The class name 'TransactionMessageIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.delay","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\delay\NormalMsgDelayIT.java","1","33","The class name 'NormalMsgDelayIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.dledger","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\dledger\DLedgerProduceAndConsumeIT.java","1","43","The class name 'DLedgerProduceAndConsumeIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.grpc.v2","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\grpc\v2\ClusterGrpcIT.java","1","39","The class name 'ClusterGrpcIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.rocketmq.test.grpc.v2","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\grpc\v2\ClusterGrpcIT.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.grpc.v2","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\grpc\v2\GrpcBaseIT.java","3","118","Possible God Class (WMC=53, ATFD=277, TCC=6.341%)","Design","GodClass"
"2","org.apache.rocketmq.test.grpc.v2","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\grpc\v2\GrpcBaseIT.java","3","118","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.test.grpc.v2","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\grpc\v2\GrpcBaseIT.java","3","455","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.test.grpc.v2","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\grpc\v2\LocalGrpcIT.java","1","33","The class name 'LocalGrpcIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.rocketmq.test.grpc.v2","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\grpc\v2\LocalGrpcIT.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.offset","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\offset\LagCalculationIT.java","1","58","The class name 'LagCalculationIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.offset","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\offset\OffsetNotFoundIT.java","1","37","The class name 'OffsetNotFoundIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.offset","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\offset\OffsetResetForPopIT.java","1","52","The class name 'OffsetResetForPopIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.rocketmq.test.offset","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\offset\OffsetResetForPopIT.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.test.offset","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\offset\OffsetResetForPopIT.java","3","98","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","org.apache.rocketmq.test.offset","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\offset\OffsetResetForPopIT.java","3","336","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.test.offset","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\offset\OffsetResetIT.java","1","49","The class name 'OffsetResetIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.recall","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\recall\RecallWithTraceIT.java","1","51","The class name 'RecallWithTraceIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.recall","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\recall\SendAndRecallDelayMessageIT.java","1","47","The class name 'SendAndRecallDelayMessageIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.rocketmq.test.recall","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\recall\SendAndRecallDelayMessageIT.java","3","123","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
