"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.seata.sqlparser.druid.oscar","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\oscar\OscarSelectForUpdateRecognizerTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.oscar.OscarSelectForUpdateRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.oscar","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\oscar\OscarUpdateRecognizerTest.java","4","27","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.oscar.OscarUpdateRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.sqlserver","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\sqlserver\SqlServerInsertRecognizerTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.tcc","..\data\repositories\apache_incubator-seata\tcc\src\main\java\org\apache\seata\rm\tcc\TCCResourceManager.java","3","46","Possible God Class (WMC=55, ATFD=46, TCC=3.846%)","Design","GodClass"
"2","org.apache.seata.rm.tcc","..\data\repositories\apache_incubator-seata\tcc\src\main\java\org\apache\seata\rm\tcc\TCCResourceManager.java","3","108","The method 'branchCommit(BranchType, String, long, String, String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.apache.seata.rm.tcc","..\data\repositories\apache_incubator-seata\tcc\src\main\java\org\apache\seata\rm\tcc\TCCResourceManager.java","3","176","The method 'branchRollback(BranchType, String, long, String, String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.seata.rm.tcc.interceptor","..\data\repositories\apache_incubator-seata\tcc\src\main\java\org\apache\seata\rm\tcc\interceptor\TccActionInterceptorHandler.java","3","119","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.rm.tcc","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\TccHookTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","19","Unused import 'org.apache.seata.rm.tcc.spring.tcc.LocalTccAction'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","20","Unused import 'org.apache.seata.rm.tcc.spring.tcc.LocalTccActionImpl'","Code Style","UnnecessaryImport"
"3","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","21","Unused import 'org.apache.seata.rm.tcc.spring.tcc.TccAction'","Code Style","UnnecessaryImport"
"4","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","22","Unused import 'org.apache.seata.rm.tcc.spring.tcc.TccActionImpl'","Code Style","UnnecessaryImport"
"5","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","23","Unused import 'org.junit.jupiter.api.Assertions'","Code Style","UnnecessaryImport"
"6","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","24","Unused import 'org.junit.jupiter.api.Test'","Code Style","UnnecessaryImport"
"7","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","25","Unused import 'org.junit.jupiter.params.ParameterizedTest'","Code Style","UnnecessaryImport"
"8","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","26","Unused import 'org.junit.jupiter.params.provider.Arguments'","Code Style","UnnecessaryImport"
"9","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","27","Unused import 'org.junit.jupiter.params.provider.MethodSource'","Code Style","UnnecessaryImport"
"10","org.apache.seata.rm.tcc.spring","..\data\repositories\apache_incubator-seata\tcc\src\test\java\org\apache\seata\rm\tcc\spring\GlobalTransactionScannerTest.java","4","29","Unused import 'java.util.stream.Stream'","Code Style","UnnecessaryImport"
"1","","..\data\repositories\apache_incubator-seata\test\src\test\java\LocalTransactionWithGlobalLockDataSourceBasicTest.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.core.rpc.netty.mockserver","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\core\rpc\netty\mockserver\GrpcTest.java","4","32","Unused import 'org.apache.seata.serializer.protobuf.generated.*'","Code Style","UnnecessaryImport"
"1","org.apache.seata.core.rpc.netty.mockserver","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\core\rpc\netty\mockserver\MockFastJson2Test.java","4","28","Unused import 'org.apache.seata.core.serializer.SerializerType'","Code Style","UnnecessaryImport"
"1","org.apache.seata.core.rpc.netty.mockserver","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\core\rpc\netty\mockserver\MockServerTest.java","4","34","Unused import 'org.junit.jupiter.api.Order'","Code Style","UnnecessaryImport"
"1","org.apache.seata.core.rpc.netty.v1","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\core\rpc\netty\v1\ClientChannelHandler.java","4","23","Unused import 'org.apache.seata.core.rpc.netty.ProtocolRpcMessage'","Code Style","UnnecessaryImport"
"1","org.apache.seata.core.rpc.netty.v1","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\core\rpc\netty\v1\ProtocolV1Client.java","3","170","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","org.apache.seata.core.rpc.netty.v1","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\core\rpc\netty\v1\ProtocolV1Client.java","3","190","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.core.rpc.netty.v1","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\core\rpc\netty\v1\ServerChannelHandler.java","4","23","Unused import 'org.apache.seata.core.protocol.ProtocolConstants'","Code Style","UnnecessaryImport"
"2","org.apache.seata.core.rpc.netty.v1","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\core\rpc\netty\v1\ServerChannelHandler.java","4","25","Unused import 'org.apache.seata.core.rpc.netty.ProtocolRpcMessage'","Code Style","UnnecessaryImport"
"1","org.apache.seata.saga.engine","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\saga\engine\StateMachineTests.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.saga.engine.db","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\saga\engine\db\StateMachineDBTests.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.saga.engine.db.mockserver","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\saga\engine\db\mockserver\StateMachineDBMockServerTests.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.saga.engine.mock","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\saga\engine\mock\DemoService.java","3","27","The method 'foo(Map<String, Object>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.seata.saga.engine.mock","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\saga\engine\mock\DemoService.java","3","65","The method 'bar(Map<String, Object>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.seata.xa","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\xa\XAModeTest2.java","1","58","The class name 'XAModeTest2' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.seata.xa","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\xa\XAModeTest2.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.seata.xa","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\xa\XAModeTest2.java","3","606","Consider simply returning the value vs storing it in local variable 'dataSourceProxyXA'","Code Style","UnnecessaryLocalBeforeReturn"
"4","org.apache.seata.xa","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\xa\XAModeTest2.java","3","612","Consider simply returning the value vs storing it in local variable 'dataSourceProxyXA'","Code Style","UnnecessaryLocalBeforeReturn"
"5","org.apache.seata.xa","..\data\repositories\apache_incubator-seata\test\src\test\java\org\apache\seata\xa\XAModeTest2.java","3","621","Consider simply returning the value vs storing it in local variable 'gtx'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\main\java\org\apache\seata\tm\api\DefaultGlobalTransaction.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\main\java\org\apache\seata\tm\api\DefaultGlobalTransaction.java","3","123","The method 'commit()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\main\java\org\apache\seata\tm\api\DefaultGlobalTransaction.java","3","161","The method 'rollback()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\main\java\org\apache\seata\tm\api\TransactionalTemplate.java","3","42","Possible God Class (WMC=92, ATFD=45, TCC=32.164%)","Design","GodClass"
"2","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\main\java\org\apache\seata\tm\api\TransactionalTemplate.java","3","42","The class 'TransactionalTemplate' has a total cyclomatic complexity of 92 (highest 21).","Design","CyclomaticComplexity"
"3","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\main\java\org\apache\seata\tm\api\TransactionalTemplate.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\main\java\org\apache\seata\tm\api\TransactionalTemplate.java","3","54","The method 'execute(TransactionalExecutor)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"5","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\main\java\org\apache\seata\tm\api\TransactionalTemplate.java","3","203","The method 'commitTransaction(GlobalTransaction, TransactionInfo)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"6","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\main\java\org\apache\seata\tm\api\TransactionalTemplate.java","3","255","The method 'rollbackTransaction(GlobalTransaction, Throwable)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.seata.tm","..\data\repositories\apache_incubator-seata\tm\src\test\java\org\apache\seata\tm\TransactionManagerHolderTest.java","4","21","Unused import 'org.apache.seata.core.exception.TransactionException'","Code Style","UnnecessaryImport"
"2","org.apache.seata.tm","..\data\repositories\apache_incubator-seata\tm\src\test\java\org\apache\seata\tm\TransactionManagerHolderTest.java","4","22","Unused import 'org.apache.seata.core.model.GlobalStatus'","Code Style","UnnecessaryImport"
"3","org.apache.seata.tm","..\data\repositories\apache_incubator-seata\tm\src\test\java\org\apache\seata\tm\TransactionManagerHolderTest.java","4","25","Unused import 'org.junit.jupiter.api.AfterAll'","Code Style","UnnecessaryImport"
"4","org.apache.seata.tm","..\data\repositories\apache_incubator-seata\tm\src\test\java\org\apache\seata\tm\TransactionManagerHolderTest.java","4","28","Unused import 'org.junit.jupiter.api.BeforeAll'","Code Style","UnnecessaryImport"
"1","org.apache.seata.tm.api","..\data\repositories\apache_incubator-seata\tm\src\test\java\org\apache\seata\tm\api\DefaultGlobalTransactionTest.java","4","30","Unused import 'org.junit.jupiter.api.BeforeAll'","Code Style","UnnecessaryImport"
